0.000, 189.5
0.005, 189.0
0.010, 189.5
0.015, 190.0
0.020, 189.5
0.025, 189.5
0.030, 189.5
0.035, 189.5
0.040, 189.0
0.045, 188.5
0.050, 188.0
0.055, 187.5
0.060, 186.0
0.065, 185.0
0.070, 184.0
0.075, 183.0
0.080, 181.0
0.085, 179.5
0.090, 178.0
0.095, 176.5
0.100, 175.0
0.105, 173.0
0.110, 171.5
0.115, 170.0
0.120, 168.0
0.125, 166.5
0.130, 164.5
0.135, 163.0
0.140, 161.0
0.145, 159.5
0.150, 157.5
0.155, 155.5
0.160, 153.5
0.165, 151.5
0.170, 149.5
0.175, 147.5
0.180, 146.0
0.185, 144.0
0.190, 142.0
0.195, 140.5
0.200, 139.0
0.205, 137.0
0.210, 135.0
0.215, 133.0
0.220, 131.5
0.225, 129.5
0.230, 127.5
0.235, 125.5
0.240, 123.5
0.245, 122.0
0.250, 120.5
0.255, 118.5
0.260, 116.5
0.265, 115.0
0.270, 113.0
0.275, 111.0
0.280, 109.5
0.285, 107.5
0.290, 106.0
0.295, 104.0
0.300, 102.0
0.305, 100.5
0.310,  99.0
0.315,  97.0
0.320,  95.0
0.325,  93.5
0.330,  92.0
0.335,  90.0
0.340,  88.0
0.345,  87.0
0.350,  85.0
0.355,  83.0
0.360,  81.5
0.365,  80.0
0.370,  78.0
0.375,  76.0
0.380,  75.0
0.385,  73.0
0.390,  71.0
0.395,  70.0
0.400,  68.0
0.405,  66.0
0.410,  65.0
0.415,  63.0
0.420,  61.5
0.425,  60.0
0.430,  58.0
0.435,  56.5
0.440,  55.0
0.445,  53.0
0.450,  51.5
0.455,  50.0
0.460,  48.5
0.465,  46.5
0.470,  45.0
0.475,  43.5
0.480,  41.5
0.485,  40.5
0.490,  38.5
0.495,  37.0
0.500,  35.5
0.505,  34.0
0.510,  32.5
0.515,  30.5
0.520,  29.0
0.525,  27.5
0.530,  26.0
0.535,  24.5
0.540,  23.0
0.545,  21.0
0.550,  20.0
0.555,  18.0
0.560,  17.0
0.565,  15.0
0.570,  13.5
0.575,  12.0
0.580,  10.5
0.585,   9.0
0.590,   7.5
0.595,   6.5
0.600,   4.5
0.605,   3.5
0.610,   1.5
0.615,   0.5
0.620,  -1.5
0.625,  -2.5
0.630,  -4.0
0.635,  -5.5
0.640,  -7.0
0.645,  -8.5
0.650, -10.0
0.655, -11.5
0.660, -13.0
0.665, -14.5
0.670, -16.0
0.675, -17.5
0.680, -18.5
0.685, -20.5
0.690, -21.5
0.695, -23.5
0.700, -24.5
0.705, -26.0
0.710, -27.5
0.715, -29.0
0.720, -30.0
0.725, -32.0
0.730, -33.0
0.735, -34.5
0.740, -36.0
0.745, -37.5
0.750, -38.5
0.755, -40.5
0.760, -41.5
0.765, -43.0
0.770, -44.5
0.775, -46.0
0.780, -47.0
0.785, -49.0
0.790, -50.0
0.795, -51.5
0.800, -53.0
0.805, -54.5
0.810, -55.5
0.815, -57.5
0.820, -58.5
0.825, -60.0
0.830, -61.0
0.835, -63.0
0.840, -64.0
0.845, -65.5
0.850, -67.0
0.855, -68.5
0.860, -69.5
0.865, -70.5
0.870, -72.5
0.875, -73.5
0.880, -75.0
0.885, -76.5
0.890, -78.0
0.895, -79.0
0.900, -80.5
0.905, -82.0
0.910, -83.5
0.915, -84.5
0.920, -85.5
0.925, -87.5
0.930, -88.5
0.935, -90.0
0.940, -91.0
0.945, -93.0
0.950, -94.0
0.955, -95.0
0.960, -96.5
0.965, -98.0
0.970, -99.5
0.975,-100.5
0.980,-101.5
0.985,-103.0
0.990,-104.5
0.995,-106.0
1.000,-107.0
1.005,-108.5
1.010,-110.0
1.015,-111.0
1.020,-112.5
1.025,-113.5
1.030,-115.0
1.035,-116.5
1.040,-117.5
1.045,-119.0
1.050,-120.0
1.055,-121.5
1.060,-123.0
1.065,-124.0
1.070,-125.5
1.075,-126.5
1.080,-127.5
1.085,-129.0
1.090,-130.5
1.095,-132.0
1.100,-133.0
1.105,-134.0
1.110,-135.5
1.115,-136.5
1.120,-138.0
1.125,-139.5
1.130,-140.5
1.135,-142.0
1.140,-143.0
1.145,-144.0
1.150,-145.5
1.155,-147.0
1.160,-148.0
1.165,-149.5
1.170,-150.5
1.175,-151.5
1.180,-153.0
1.185,-154.0
1.190,-155.5
1.195,-157.0
1.200,-158.0
1.205,-159.5
1.210,-160.5
1.215,-161.5
1.220,-163.0
1.225,-164.0
1.230,-165.0
1.235,-166.5
1.240,-167.5
1.245,-168.5
1.250,-170.0
1.255,-171.0
1.260,-172.0
1.265,-173.5
1.270,-174.5
1.275,-176.0
1.280,-177.0
1.285,-178.0
1.290,-179.0
1.295,-180.5
1.300,-181.5
1.305,-182.5
1.310,-184.0
1.315,-185.0
1.320,-186.0
1.325,-187.5
1.330,-188.5
1.335,-189.5
1.340,-191.0
1.345,-191.5
1.350,-192.5
1.355,-194.0
1.360,-195.0
1.365,-195.5
1.370,-197.0
1.375,-198.0
1.380,-198.5
1.385,-200.0
1.390,-200.5
1.395,-201.5
1.400,-202.0
1.405,-203.5
1.410,-204.0
1.415,-204.5
1.420,-205.5
1.425,-206.0
1.430,-206.5
1.435,-207.5
1.440,-208.0
1.445,-208.5
1.450,-209.5
1.455,-209.5
1.460,-209.5
1.465,-210.0
1.470,-210.5
1.475,-210.5
1.480,-210.5
1.485,-211.0
1.490,-210.5
1.495,-210.5
1.500,-210.5
1.505,-211.0
1.510,-210.5
